4143;1;139
4144;5;139
4145;3;139
4146;4;139
4147;4;139
4148;4;139
4149;1;139
4150;3;139
4151;4;139
4152;2;139
4153;3;139
4154;3;139
4155;4;139
4156;3;139
4157;2;139
4158;4;139
4159;2;139
4160;1;139
4161;5;139
4162;4;139
4163;2;139
4164;2;139
4165;4;139
4166;1;139
4167;1;139
4168;4;139
4169;5;139
4170;4;139
4171;5;140
4172;4;140
4173;2;140
4174;4;140
4175;2;140
4176;1;140
4177;3;140
4178;2;140
4179;3;140
4180;2;140
4181;3;140
4182;5;140
4183;1;140
4184;4;140
4185;2;140
4186;4;140
4187;1;140
4188;3;140
4189;1;140
4190;4;140
4191;2;140
4192;1;140
4193;5;140
4194;4;140
4195;2;140
4196;5;140
4197;3;140
4198;5;140
4199;3;140
4200;3;140
4201;5;141
4202;1;141
4203;3;141
4204;2;141
4205;2;141
4206;1;141
4207;5;141
4208;3;141
4209;4;141
4210;4;141
4211;5;141
4212;1;141
4213;5;141
4214;3;141
4215;1;141
4216;1;141
4217;2;141
4218;4;141
4219;1;141
4220;5;141
4221;1;141
4222;3;141
4223;1;141
4224;1;141
4225;2;141
4226;5;141
4227;5;141
4228;5;141
4229;4;141
4230;2;141
4231;1;142
4232;3;142
4233;4;142
4234;3;142
4235;1;142
4236;2;142
4237;3;142
4238;3;142
4239;3;142
4240;1;142
4241;3;142
4242;3;142
4243;5;142
4244;4;142
4245;3;142
4246;5;142
4247;5;142
4248;3;142
4249;2;142
4250;1;142
4251;4;142
4252;1;142
4253;4;142
4254;5;142
4255;1;142
4256;3;142
4257;4;142
4258;1;142
4259;1;142
4260;1;142
4261;3;143
4262;2;143
4263;1;143
4264;4;143
4265;5;143
4266;2;143
4267;3;143
4268;1;143
4269;3;143
4270;4;143
4271;3;143
4272;2;143
4273;4;143
4274;3;143
4275;3;143
4276;3;143
4277;1;143
4278;2;143
4279;4;143
4280;2;143
4281;4;143
4282;2;143
4283;4;143
4284;2;143
4285;3;143
4286;5;143
4287;3;143
4288;1;143
4289;3;143
4290;2;143
4291;4;144
4292;5;144
4293;2;144
4294;3;144
4295;3;144
4296;1;144
4297;1;144
4298;1;144
4299;5;144
4300;5;144
4301;2;144
4302;3;144
4303;1;144
4304;5;144
4305;1;144
4306;1;144
4307;2;144
4308;5;144
4309;2;144
4310;3;144
4311;5;144
4312;3;144
4313;5;144
4314;5;144
4315;2;144
4316;1;144
4317;4;144
4318;4;144
4319;4;144
4320;2;144
4321;1;145
4322;3;145
4323;3;145
4324;5;145
4325;2;145
4326;5;145
4327;2;145
4328;1;145
4329;4;145
4330;2;145
4331;5;145
4332;2;145
4333;5;145
4334;1;145
4335;2;145
4336;3;145
4337;3;145
4338;3;145
4339;2;145
4340;2;145
4341;2;145
4342;1;145
4343;5;145
4344;4;145
4345;3;145
4346;1;145
4347;2;145
4348;4;145
4349;1;145
4350;5;145
4351;2;146
4352;4;146
4353;1;146
4354;4;146
4355;3;146
4356;3;146
4357;2;146
4358;5;146
4359;4;146
4360;2;146
4361;4;146
4362;4;146
4363;2;146
4364;5;146
4365;5;146
4366;2;146
4367;2;146
4368;5;146
4369;1;146
4370;4;146
4371;5;146
4372;5;146
4373;2;146
4374;3;146
4375;2;146
4376;3;146
4377;4;146
4378;4;146
4379;2;146
4380;3;146
4381;4;147
4382;2;147
4383;5;147
4384;5;147
4385;4;147
4386;2;147
4387;5;147
4388;5;147
4389;1;147
4390;1;147
4391;4;147
4392;2;147
4393;5;147
4394;5;147
4395;2;147
4396;5;147
4397;5;147
4398;3;147
4399;2;147
4400;3;147
4401;4;147
4402;5;147
4403;3;147
4404;3;147
4405;4;147
4406;5;147
4407;4;147
4408;1;147
4409;4;147
4410;3;147
4411;3;148
4412;2;148
4413;3;148
4414;1;148
4415;1;148
4416;5;148
4417;5;148
4418;5;148
4419;4;148
4420;4;148
4421;3;148
4422;4;148
4423;4;148
4424;5;148
4425;4;148
4426;1;148
4427;1;148
4428;2;148
4429;4;148
4430;1;148
4431;1;148
4432;3;148
4433;3;148
4434;3;148
4435;1;148
4436;5;148
4437;5;148
4438;2;148
4439;3;148
4440;1;148
4441;4;149
4442;3;149
4443;2;149
4444;3;149
4445;2;149
4446;3;149
4447;2;149
4448;2;149
4449;3;149
4450;2;149
4451;2;149
4452;2;149
4453;1;149
4454;4;149
4455;3;149
4456;4;149
4457;1;149
4458;2;149
4459;5;149
4460;1;149
4461;5;149
4462;5;149
4463;5;149
4464;5;149
4465;2;149
4466;5;149
4467;4;149
4468;4;149
4469;1;149
4470;4;149
4471;3;150
4472;1;150
4473;3;150
4474;2;150
4475;4;150
4476;3;150
4477;5;150
4478;5;150
4479;4;150
4480;2;150
4481;2;150
4482;1;150
4483;1;150
4484;1;150
4485;2;150
4486;3;150
4487;4;150
4488;3;150
4489;5;150
4490;5;150
4491;3;150
4492;3;150
4493;5;150
4494;1;150
4495;5;150
4496;1;150
4497;1;150
4498;5;150
4499;5;150
4500;2;150
4501;1;151
4502;4;151
4503;1;151
4504;1;151
4505;3;151
4506;1;151
4507;5;151
4508;5;151
4509;3;151
4510;1;151
4511;1;151
4512;2;151
4513;2;151
4514;3;151
4515;4;151
4516;1;151
4517;5;151
4518;2;151
4519;3;151
4520;5;151
4521;5;151
4522;3;151
4523;1;151
4524;1;151
4525;1;151
4526;2;151
4527;4;151
4528;3;151
4529;1;151
4530;1;151
4531;2;152
4532;5;152
4533;2;152
4534;4;152
4535;3;152
4536;3;152
4537;1;152
4538;3;152
4539;4;152
4540;5;152
4541;3;152
4542;4;152
4543;5;152
4544;5;152
4545;5;152
4546;5;152
4547;2;152
4548;5;152
4549;2;152
4550;4;152
4551;2;152
4552;3;152
4553;5;152
4554;4;152
4555;1;152
4556;3;152
4557;1;152
4558;2;152
4559;5;152
4560;2;152
4561;2;153
4562;2;153
4563;1;153
4564;1;153
4565;1;153
4566;2;153
4567;5;153
4568;4;153
4569;4;153
4570;1;153
4571;1;153
4572;3;153
4573;2;153
4574;2;153
4575;3;153
4576;4;153
4577;4;153
4578;1;153
4579;3;153
4580;3;153
4581;2;153
4582;2;153
4583;5;153
4584;1;153
4585;4;153
4586;4;153
4587;1;153
4588;4;153
4589;3;153
4590;2;153
4591;1;154
4592;5;154
4593;5;154
4594;3;154
4595;1;154
4596;1;154
4597;1;154
4598;2;154
4599;5;154
4600;3;154
4601;1;154
4602;1;154
4603;5;154
4604;2;154
4605;1;154
4606;4;154
4607;4;154
4608;2;154
4609;3;154
4610;2;154
4611;3;154
4612;4;154
4613;1;154
4614;2;154
4615;5;154
4616;2;154
4617;4;154
4618;3;154
4619;3;154
4620;4;154
4621;3;155
4622;4;155
4623;1;155
4624;3;155
4625;5;155
4626;2;155
4627;1;155
4628;1;155
4629;1;155
4630;4;155
4631;1;155
4632;1;155
4633;5;155
4634;3;155
4635;5;155
4636;1;155
4637;4;155
4638;2;155
4639;5;155
4640;1;155
4641;3;155
4642;1;155
4643;1;155
4644;1;155
4645;3;155
4646;1;155
4647;2;155
4648;2;155
4649;5;155
4650;2;155
4651;4;156
4652;3;156
4653;5;156
4654;3;156
4655;5;156
4656;2;156
4657;1;156
4658;1;156
4659;3;156
4660;4;156
4661;5;156
4662;1;156
4663;5;156
4664;5;156
4665;2;156
4666;5;156
4667;5;156
4668;3;156
4669;4;156
4670;2;156
4671;5;156
4672;5;156
4673;4;156
4674;1;156
4675;3;156
4676;5;156
4677;2;156
4678;4;156
4679;5;156
4680;5;156
4681;4;157
4682;5;157
4683;2;157
4684;1;157
4685;3;157
4686;4;157
4687;4;157
4688;1;157
4689;1;157
4690;2;157
4691;3;157
4692;1;157
4693;4;157
4694;4;157
4695;1;157
4696;1;157
4697;2;157
4698;2;157
4699;4;157
4700;3;157
4701;1;157
4702;5;157
4703;4;157
4704;4;157
4705;1;157
4706;3;157
4707;5;157
4708;1;157
4709;3;157
4710;2;157
4711;1;158
4712;3;158
4713;4;158
4714;2;158
4715;1;158
4716;5;158
4717;1;158
4718;5;158
4719;5;158
4720;4;158
4721;3;158
4722;5;158
4723;1;158
4724;1;158
4725;4;158
4726;2;158
4727;4;158
4728;5;158
4729;4;158
4730;4;158
4731;2;158
4732;1;158
4733;2;158
4734;4;158
4735;1;158
4736;2;158
4737;5;158
4738;1;158
4739;1;158
4740;4;158
4741;2;159
4742;2;159
4743;4;159
4744;4;159
4745;5;159
4746;2;159
4747;5;159
4748;1;159
4749;4;159
4750;1;159
4751;3;159
4752;3;159
4753;1;159
4754;3;159
4755;4;159
4756;5;159
4757;5;159
4758;1;159
4759;2;159
4760;5;159
4761;1;159
4762;4;159
4763;5;159
4764;2;159
4765;4;159
4766;4;159
4767;1;159
4768;3;159
4769;1;159
4770;4;159
4771;2;160
4772;3;160
4773;3;160
4774;4;160
4775;1;160
4776;3;160
4777;1;160
4778;3;160
4779;1;160
4780;5;160
4781;1;160
4782;5;160
4783;4;160
4784;5;160
4785;2;160
4786;3;160
4787;2;160
4788;2;160
4789;2;160
4790;2;160
4791;2;160
4792;2;160
4793;5;160
4794;1;160
4795;1;160
4796;2;160
4797;3;160
4798;2;160
4799;1;160
4800;4;160
4801;4;161
4802;4;161
4803;2;161
4804;5;161
4805;5;161
4806;1;161
4807;5;161
4808;3;161
4809;5;161
4810;4;161
4811;4;161
4812;1;161
4813;1;161
4814;1;161
4815;5;161
4816;4;161
4817;3;161
4818;3;161
4819;5;161
4820;5;161
4821;4;161
4822;4;161
4823;4;161
4824;2;161
4825;2;161
4826;1;161
4827;4;161
4828;4;161
4829;5;161
4830;3;161
4831;1;162
4832;3;162
4833;3;162
4834;1;162
4835;2;162
4836;1;162
4837;2;162
4838;1;162
4839;5;162
4840;1;162
4841;1;162
4842;3;162
4843;1;162
4844;3;162
4845;4;162
4846;3;162
4847;2;162
4848;2;162
4849;3;162
4850;3;162
4851;4;162
4852;1;162
4853;3;162
4854;1;162
4855;3;162
4856;3;162
4857;2;162
4858;4;162
4859;4;162
4860;3;162
4861;5;163
4862;2;163
4863;5;163
4864;4;163
4865;5;163
4866;3;163
4867;5;163
4868;5;163
4869;4;163
4870;4;163
4871;3;163
4872;5;163
4873;1;163
4874;4;163
4875;3;163
4876;5;163
4877;2;163
4878;5;163
4879;4;163
4880;1;163
4881;4;163
4882;5;163
4883;5;163
4884;2;163
4885;3;163
4886;4;163
4887;3;163
4888;1;163
4889;1;163
4890;5;163
4891;1;164
4892;3;164
4893;3;164
4894;1;164
4895;1;164
4896;2;164
4897;4;164
4898;5;164
4899;2;164
4900;1;164
4901;2;164
4902;4;164
4903;5;164
4904;2;164
4905;3;164
4906;5;164
4907;3;164
4908;2;164
4909;4;164
4910;2;164
4911;1;164
4912;1;164
4913;3;164
4914;3;164
4915;1;164
4916;1;164
4917;2;164
4918;1;164
4919;3;164
4920;4;164
4921;2;165
4922;4;165
4923;2;165
4924;4;165
4925;4;165
4926;5;165
4927;4;165
4928;1;165
4929;5;165
4930;5;165
4931;3;165
4932;5;165
4933;2;165
4934;3;165
4935;5;165
4936;2;165
4937;1;165
4938;3;165
4939;3;165
4940;1;165
4941;2;165
4942;4;165
4943;1;165
4944;2;165
4945;2;165
4946;1;165
4947;3;165
4948;1;165
4949;3;165
4950;1;165
4951;5;166
4952;3;166
4953;1;166
4954;5;166
4955;2;166
4956;4;166
4957;5;166
4958;3;166
4959;3;166
4960;2;166
4961;5;166
4962;2;166
4963;5;166
4964;5;166
4965;5;166
4966;5;166
4967;2;166
4968;5;166
4969;4;166
4970;3;166
4971;4;166
4972;2;166
4973;4;166
4974;3;166
4975;4;166
4976;2;166
4977;2;166
4978;5;166
4979;3;166
4980;1;166
4981;4;167
4982;3;167
4983;1;167
4984;2;167
4985;2;167
4986;1;167
4987;4;167
4988;1;167
4989;3;167
4990;2;167
4991;3;167
4992;1;167
4993;4;167
4994;4;167
4995;2;167
4996;5;167
4997;4;167
4998;4;167
4999;1;167
5000;1;167
5001;4;167
5002;3;167
5003;4;167
5004;1;167
5005;4;167
5006;4;167
5007;1;167
5008;3;167
5009;4;167
5010;1;167
5011;3;168
5012;2;168
5013;5;168
5014;5;168
5015;1;168
5016;1;168
5017;1;168
5018;2;168
5019;1;168
5020;3;168
5021;2;168
5022;1;168
5023;2;168
5024;5;168
5025;3;168
5026;1;168
5027;2;168
5028;1;168
5029;2;168
5030;3;168
5031;4;168
5032;3;168
5033;4;168
5034;3;168
5035;3;168
5036;4;168
5037;4;168
5038;1;168
5039;4;168
5040;2;168
5041;5;169
5042;2;169
5043;3;169
5044;4;169
5045;1;169
5046;5;169
5047;3;169
5048;4;169
5049;2;169
5050;5;169
5051;1;169
5052;2;169
5053;2;169
5054;3;169
5055;2;169
5056;5;169
5057;5;169
5058;1;169
5059;3;169
5060;3;169
5061;2;169
5062;3;169
5063;4;169
5064;3;169
5065;1;169
5066;5;169
5067;3;169
5068;1;169
5069;5;169
5070;1;169
5071;1;170
5072;5;170
5073;4;170
5074;1;170
5075;1;170
5076;1;170
5077;3;170
5078;1;170
5079;5;170
5080;1;170
5081;3;170
5082;3;170
5083;4;170
5084;4;170
5085;1;170
5086;4;170
5087;4;170
5088;1;170
5089;4;170
5090;2;170
5091;2;170
5092;1;170
5093;3;170
5094;1;170
5095;2;170
5096;2;170
5097;2;170
5098;4;170
5099;3;170
5100;5;170
5101;5;171
5102;4;171
5103;4;171
5104;1;171
5105;5;171
5106;5;171
5107;4;171
5108;3;171
5109;4;171
5110;4;171
5111;5;171
5112;3;171
5113;5;171
5114;4;171
5115;3;171
5116;4;171
5117;2;171
5118;5;171
5119;1;171
5120;2;171
5121;1;171
5122;2;171
5123;1;171
5124;5;171
5125;2;171
5126;1;171
5127;1;171
5128;5;171
5129;3;171
5130;4;171
5131;4;172
5132;1;172
5133;4;172
5134;4;172
5135;4;172
5136;4;172
5137;4;172
5138;1;172
5139;3;172
5140;5;172
5141;4;172
5142;1;172
5143;2;172
5144;1;172
5145;1;172
5146;4;172
5147;4;172
5148;4;172
5149;4;172
5150;2;172
5151;2;172
5152;5;172
5153;1;172
5154;5;172
5155;2;172
5156;4;172
5157;5;172
5158;2;172
5159;3;172
5160;5;172
5161;4;173
5162;1;173
5163;3;173
5164;4;173
5165;5;173
5166;1;173
5167;5;173
5168;4;173
5169;4;173
5170;4;173
5171;4;173
5172;1;173
5173;2;173
5174;5;173
5175;2;173
5176;1;173
5177;5;173
5178;5;173
5179;3;173
5180;5;173
5181;1;173
5182;3;173
5183;4;173
5184;3;173
5185;4;173
5186;5;173
5187;3;173
5188;5;173
5189;4;173
5190;5;173
5191;4;174
5192;5;174
5193;2;174
5194;2;174
5195;3;174
5196;4;174
5197;5;174
5198;2;174
5199;2;174
5200;1;174
5201;5;174
5202;3;174
5203;2;174
5204;3;174
5205;2;174
5206;2;174
5207;3;174
5208;3;174
5209;2;174
5210;3;174
5211;1;174
5212;3;174
5213;5;174
5214;1;174
5215;5;174
5216;2;174
5217;1;174
5218;5;174
5219;3;174
5220;4;174
5221;5;175
5222;3;175
5223;2;175
5224;2;175
5225;5;175
5226;2;175
5227;3;175
5228;3;175
5229;2;175
5230;4;175
5231;2;175
5232;1;175
5233;1;175
5234;4;175
5235;3;175
5236;4;175
5237;4;175
5238;5;175
5239;5;175
5240;1;175
5241;3;175
5242;1;175
5243;3;175
5244;3;175
5245;1;175
5246;3;175
5247;4;175
5248;4;175
5249;2;175
5250;4;175
5251;5;176
5252;5;176
5253;3;176
5254;4;176
5255;1;176
5256;2;176
5257;2;176
5258;5;176
5259;2;176
5260;2;176
5261;2;176
5262;4;176
5263;1;176
5264;2;176
5265;1;176
5266;1;176
5267;3;176
5268;4;176
5269;5;176
5270;4;176
5271;3;176
5272;5;176
5273;4;176
5274;4;176
5275;5;176
5276;2;176
5277;4;176
5278;4;176
5279;2;176
5280;3;176
5281;2;177
5282;3;177
5283;4;177
5284;3;177
5285;1;177
5286;1;177
5287;5;177
5288;2;177
5289;2;177
5290;2;177
5291;1;177
5292;1;177
5293;2;177
5294;1;177
5295;4;177
5296;4;177
5297;2;177
5298;1;177
5299;3;177
5300;1;177
5301;5;177
5302;5;177
5303;4;177
5304;2;177
5305;1;177
5306;2;177
5307;2;177
5308;4;177
5309;4;177
5310;3;177
5311;1;178
5312;1;178
5313;4;178
5314;3;178
5315;3;178
5316;2;178
5317;3;178
5318;2;178
5319;2;178
5320;3;178
5321;5;178
5322;4;178
5323;4;178
5324;2;178
5325;2;178
5326;5;178
5327;2;178
5328;5;178
5329;2;178
5330;1;178
5331;3;178
5332;2;178
5333;3;178
5334;2;178
5335;2;178
5336;3;178
5337;5;178
5338;2;178
5339;2;178
5340;4;178
5341;3;179
5342;1;179
5343;1;179
5344;3;179
5345;2;179
5346;1;179
5347;5;179
5348;5;179
5349;5;179
5350;3;179
5351;5;179
5352;5;179
5353;4;179
5354;1;179
5355;3;179
5356;1;179
5357;3;179
5358;5;179
5359;1;179
5360;2;179
5361;2;179
5362;5;179
5363;5;179
5364;4;179
5365;5;179
5366;5;179
5367;1;179
5368;4;179
5369;1;179
5370;3;179
5371;5;180
5372;2;180
5373;4;180
5374;4;180
5375;1;180
5376;1;180
5377;5;180
5378;4;180
5379;5;180
5380;1;180
5381;5;180
5382;1;180
5383;5;180
5384;2;180
5385;1;180
5386;5;180
5387;1;180
5388;4;180
5389;4;180
5390;5;180
5391;2;180
5392;1;180
5393;2;180
5394;5;180
5395;3;180
5396;1;180
5397;5;180
5398;4;180
5399;5;180
5400;5;180
5401;3;181
5402;4;181
5403;2;181
5404;2;181
5405;5;181
5406;5;181
5407;5;181
5408;4;181
5409;1;181
5410;3;181
5411;1;181
5412;1;181
5413;4;181
5414;1;181
5415;2;181
5416;1;181
5417;5;181
5418;5;181
5419;1;181
5420;2;181
5421;2;181
5422;5;181
5423;3;181
5424;2;181
5425;4;181
5426;3;181
5427;3;181
5428;1;181
5429;5;181
5430;1;181
5431;5;182
5432;4;182
5433;4;182
5434;1;182
5435;2;182
5436;5;182
5437;5;182
5438;3;182
5439;3;182
5440;4;182
5441;1;182
5442;2;182
5443;3;182
5444;4;182
5445;2;182
5446;4;182
5447;3;182
5448;4;182
5449;5;182
5450;1;182
5451;3;182
5452;2;182
5453;2;182
5454;3;182
5455;1;182
5456;5;182
5457;2;182
5458;3;182
5459;1;182
5460;4;182
5461;5;183
5462;2;183
5463;1;183
5464;5;183
5465;4;183
5466;1;183
5467;4;183
5468;5;183
5469;2;183
5470;1;183
5471;2;183
5472;5;183
5473;5;183
5474;1;183
5475;3;183
5476;2;183
5477;4;183
5478;5;183
5479;1;183
5480;5;183
5481;2;183
5482;1;183
5483;4;183
5484;4;183
5485;1;183
5486;5;183
5487;1;183
5488;3;183
5489;5;183
5490;3;183
5491;4;184
5492;2;184
5493;4;184
5494;4;184
5495;5;184
5496;2;184
5497;5;184
5498;5;184
5499;2;184
5500;5;184
5501;4;184
5502;2;184
5503;5;184
5504;3;184
5505;1;184
5506;2;184
5507;1;184
5508;4;184
5509;3;184
5510;2;184
5511;2;184
5512;1;184
5513;1;184
5514;5;184
5515;5;184
5516;5;184
5517;2;184
5518;3;184
5519;2;184
5520;5;184
5521;2;185
5522;3;185
5523;3;185
5524;5;185
5525;1;185
5526;4;185
5527;3;185
5528;5;185
5529;3;185
5530;2;185
5531;2;185
5532;1;185
5533;5;185
5534;5;185
5535;2;185
5536;4;185
5537;4;185
5538;3;185
5539;4;185
5540;2;185
5541;3;185
5542;2;185
5543;3;185
5544;4;185
5545;5;185
5546;5;185
5547;3;185
5548;5;185
5549;5;185
5550;4;185
5551;2;186
5552;5;186
5553;4;186
5554;3;186
5555;1;186
5556;2;186
5557;1;186
5558;5;186
5559;3;186
5560;4;186
5561;1;186
5562;4;186
5563;5;186
5564;1;186
5565;2;186
5566;3;186
5567;2;186
5568;2;186
5569;5;186
5570;5;186
5571;4;186
5572;3;186
5573;4;186
5574;3;186
5575;5;186
5576;1;186
5577;1;186
5578;2;186
5579;5;186
5580;5;186
5581;4;187
5582;3;187
5583;2;187
5584;4;187
5585;2;187
5586;3;187
5587;3;187
5588;1;187
5589;4;187
5590;1;187
5591;2;187
5592;1;187
5593;1;187
5594;3;187
5595;2;187
5596;5;187
5597;1;187
5598;2;187
5599;3;187
5600;5;187
5601;4;187
5602;1;187
5603;5;187
5604;2;187
5605;2;187
5606;5;187
5607;5;187
5608;1;187
5609;4;187
5610;5;187
5611;5;188
5612;4;188
5613;1;188
5614;2;188
5615;1;188
5616;3;188
5617;2;188
5618;2;188
5619;1;188
5620;1;188
5621;5;188
5622;3;188
5623;3;188
5624;2;188
5625;1;188
5626;3;188
5627;3;188
5628;1;188
5629;4;188
5630;2;188
5631;5;188
5632;3;188
5633;2;188
5634;2;188
5635;5;188
5636;1;188
5637;2;188
5638;5;188
5639;5;188
5640;1;188
5641;3;189
5642;4;189
5643;1;189
5644;4;189
5645;4;189
5646;3;189
5647;1;189
5648;1;189
5649;4;189
5650;4;189
5651;3;189
5652;5;189
5653;3;189
5654;1;189
5655;4;189
5656;5;189
5657;4;189
5658;3;189
5659;1;189
5660;3;189
5661;2;189
5662;5;189
5663;3;189
5664;2;189
5665;5;189
5666;4;189
5667;4;189
5668;4;189
5669;3;189
5670;2;189
5671;5;190
5672;1;190
5673;5;190
5674;2;190
5675;5;190
5676;4;190
5677;4;190
5678;3;190
5679;1;190
5680;2;190
5681;1;190
5682;2;190
5683;4;190
5684;3;190
5685;2;190
5686;2;190
5687;4;190
5688;4;190
5689;1;190
5690;5;190
5691;1;190
5692;4;190
5693;4;190
5694;2;190
5695;5;190
5696;4;190
5697;3;190
5698;5;190
5699;1;190
5700;2;190
5701;1;191
5702;5;191
5703;3;191
5704;5;191
5705;5;191
5706;4;191
5707;4;191
5708;5;191
5709;5;191
5710;2;191
5711;5;191
5712;2;191
5713;5;191
5714;5;191
5715;5;191
5716;3;191
5717;3;191
5718;2;191
5719;5;191
5720;1;191
5721;5;191
5722;2;191
5723;1;191
5724;5;191
5725;3;191
5726;4;191
5727;5;191
5728;3;191
5729;5;191
5730;1;191
5731;2;192
5732;2;192
5733;5;192
5734;2;192
5735;2;192
5736;5;192
5737;3;192
5738;1;192
5739;4;192
5740;4;192
5741;5;192
5742;1;192
5743;5;192
5744;1;192
5745;5;192
5746;3;192
5747;5;192
5748;3;192
5749;5;192
5750;5;192
5751;5;192
5752;1;192
5753;1;192
5754;4;192
5755;4;192
5756;1;192
5757;5;192
5758;1;192
5759;1;192
5760;1;192
5761;1;193
5762;5;193
5763;2;193
5764;2;193
5765;2;193
5766;1;193
5767;1;193
5768;5;193
5769;1;193
5770;3;193
5771;4;193
5772;5;193
5773;4;193
5774;5;193
5775;5;193
5776;4;193
5777;3;193
5778;4;193
5779;3;193
5780;2;193
5781;5;193
5782;5;193
5783;2;193
5784;2;193
5785;4;193
5786;5;193
5787;4;193
5788;5;193
5789;5;193
5790;4;193
5791;3;194
5792;5;194
5793;3;194
5794;4;194
5795;1;194
5796;5;194
5797;5;194
5798;5;194
5799;3;194
5800;1;194
5801;3;194
5802;3;194
5803;3;194
5804;5;194
5805;3;194
5806;3;194
5807;3;194
5808;3;194
5809;2;194
5810;2;194
5811;2;194
5812;4;194
5813;5;194
5814;3;194
5815;4;194
5816;3;194
5817;4;194
5818;5;194
5819;3;194
5820;4;194
5821;5;195
5822;2;195
5823;3;195
5824;2;195
5825;3;195
5826;2;195
5827;1;195
5828;3;195
5829;1;195
5830;1;195
5831;5;195
5832;1;195
5833;4;195
5834;5;195
5835;3;195
5836;1;195
5837;3;195
5838;4;195
5839;3;195
5840;2;195
5841;2;195
5842;2;195
5843;3;195
5844;5;195
5845;2;195
5846;5;195
5847;5;195
5848;2;195
5849;5;195
5850;4;195
5851;3;196
5852;1;196
5853;1;196
5854;5;196
5855;5;196
5856;2;196
5857;4;196
5858;2;196
5859;5;196
5860;1;196
5861;3;196
5862;2;196
5863;1;196
5864;2;196
5865;5;196
5866;1;196
5867;3;196
5868;1;196
5869;3;196
5870;4;196
5871;1;196
5872;2;196
5873;3;196
5874;4;196
5875;4;196
5876;4;196
5877;5;196
5878;1;196
5879;1;196
5880;4;196
5881;1;197
5882;4;197
5883;5;197
5884;1;197
5885;4;197
5886;5;197
5887;1;197
5888;2;197
5889;3;197
5890;2;197
5891;3;197
5892;4;197
5893;2;197
5894;2;197
5895;4;197
5896;2;197
5897;1;197
5898;5;197
5899;1;197
5900;2;197
5901;3;197
5902;3;197
5903;3;197
5904;5;197
5905;2;197
5906;4;197
5907;3;197
5908;4;197
5909;5;197
5910;1;197
5911;4;198
5912;1;198
5913;4;198
5914;2;198
5915;1;198
5916;2;198
5917;3;198
5918;5;198
5919;5;198
5920;1;198
5921;1;198
5922;4;198
5923;3;198
5924;1;198
5925;5;198
5926;3;198
5927;2;198
5928;2;198
5929;3;198
5930;2;198
5931;3;198
5932;2;198
5933;4;198
5934;4;198
5935;3;198
5936;5;198
5937;4;198
5938;4;198
5939;1;198
5940;3;198
5941;5;199
5942;2;199
5943;5;199
5944;4;199
5945;2;199
5946;4;199
5947;1;199
5948;5;199
5949;4;199
5950;5;199
5951;5;199
5952;4;199
5953;4;199
5954;4;199
5955;2;199
5956;5;199
5957;1;199
5958;5;199
5959;2;199
5960;2;199
5961;4;199
5962;3;199
5963;4;199
5964;5;199
5965;1;199
5966;5;199
5967;5;199
5968;3;199
5969;4;199
5970;3;199
5971;3;200
5972;2;200
5973;3;200
5974;2;200
5975;1;200
5976;3;200
5977;2;200
5978;5;200
5979;2;200
5980;3;200
5981;1;200
5982;4;200
5983;1;200
5984;5;200
5985;5;200
5986;1;200
5987;2;200
5988;5;200
5989;5;200
5990;2;200
5991;1;200
5992;1;200
5993;5;200
5994;3;200
5995;4;200
5996;4;200
5997;5;200
5998;4;200
5999;4;200
6000;2;200
6001;3;201
6002;2;201
6003;5;201
6004;5;201
6005;3;201
6006;1;201
6007;5;201
6008;1;201
6009;1;201
6010;1;201
6011;3;201
6012;1;201
6013;4;201
6014;4;201
6015;5;201
6016;3;201
6017;1;201
6018;2;201
6019;1;201
6020;3;201
6021;5;201
6022;4;201
6023;3;201
6024;4;201
6025;2;201
6026;4;201
6027;2;201
6028;4;201
6029;2;201
6030;2;201
6031;5;202
6032;5;202
6033;3;202
6034;4;202
6035;5;202
6036;1;202
6037;4;202
6038;4;202
6039;3;202
6040;1;202
6041;3;202
6042;2;202
6043;1;202
6044;2;202
6045;5;202
6046;3;202
6047;5;202
6048;5;202
6049;2;202
6050;5;202
6051;3;202
6052;1;202
6053;3;202
6054;2;202
6055;4;202
6056;4;202
6057;1;202
6058;1;202
6059;3;202
6060;2;202
6061;4;203
6062;1;203
6063;3;203
6064;5;203
6065;1;203
6066;1;203
6067;1;203
6068;1;203
6069;5;203
6070;5;203
6071;1;203
6072;2;203
6073;2;203
6074;3;203
6075;3;203
6076;3;203
6077;3;203
6078;4;203
6079;4;203
6080;4;203
6081;2;203
6082;4;203
6083;1;203
6084;1;203
6085;3;203
6086;1;203
6087;2;203
6088;1;203
6089;4;203
6090;2;203
6091;3;204
6092;2;204
6093;4;204
6094;3;204
6095;2;204
6096;4;204
6097;5;204
6098;2;204
6099;4;204
6100;4;204
6101;5;204
6102;5;204
6103;4;204
6104;1;204
6105;3;204
6106;5;204
6107;1;204
6108;2;204
6109;4;204
6110;3;204
6111;3;204
6112;5;204
6113;4;204
6114;2;204
6115;3;204
6116;3;204
6117;2;204
6118;5;204
6119;2;204
6120;3;204
6121;5;205
6122;3;205
6123;2;205
6124;4;205
6125;1;205
6126;4;205
6127;5;205
6128;2;205
6129;1;205
6130;5;205
6131;5;205
6132;4;205
6133;2;205
6134;1;205
6135;3;205
6136;2;205
6137;4;205
6138;5;205
6139;1;205
6140;2;205
6141;5;205
6142;5;205
